edge,bin,time_start,time_end,density,flow,v_ms,nVeh
99457879,71,4260.0,4319.9,0.008097937050536375,0.12204659612963596,15.02442332065906,1.6425855513307985
99457879,72,4320.0,4379.9,0.008315059882207583,0.1254481768074972,15.032401862940786,1.686626746506986
99457879,73,4380.0,4439.9,0.007338072899463498,0.1069921677017611,14.593021018354055,1.4884547069271759
99457879,74,4440.0,4499.9,0.007044042394606753,0.10401360009893411,14.732994350282487,1.428813559322034
99457879,75,4500.0,4559.9,0.007128619232963952,0.10468280096725976,14.66800457404231,1.4459691252144082
99457879,76,4560.0,4619.2,0.008203818280418064,0.12308567944562217,15.03015625,1.6640625
99457879,77,4620.2,4679.9,0.007777754641849709,0.12109494454113902,15.464292615596962,1.5776397515527951
99457879,78,4680.0,4739.9,0.007662279961890552,0.11112147267832917,14.519934021801491,1.5542168674698795
99457879,79,4740.0,4799.9,0.006905457442800805,0.10146612305611806,14.66364381956649,1.4007029876977153
99457879,80,4800.0,4859.9,0.007112543548281076,0.10516079655009969,14.787462384259259,1.4427083333333333
99457879,81,4860.0,4919.9,0.007475958182134853,0.1132456526088665,15.168838199513381,1.5164233576642336
99457879,82,4920.0,4979.7,0.006881971437065747,0.09844797780151293,14.327839819514947,1.3959390862944163
99457879,83,4980.6,5039.9,0.007208114093945397,0.1079100064285699,14.928255114320098,1.4620938628158844
99457879,84,5040.1,5099.9,0.007327916376568375,0.10607569787923057,14.444846938775509,1.4863945578231292
99457879,85,5100.0,5159.9,0.00713939389318427,0.10627109110386466,14.884279437609843,1.4481546572934973
99457879,86,5160.0,5219.9,0.0070076344479815195,0.10464669549539397,14.970294642857143,1.4214285714285715
99457879,87,5220.0,5279.9,0.007044056727234843,0.1037210715896026,14.740377358490566,1.4288164665523155
99457879,88,5280.0,5339.9,0.00715430117914835,0.10431253307411856,14.55144500561167,1.4511784511784511
99457879,89,5340.0,5399.9,0.007045476620054921,0.10870517384483616,15.422941542288557,1.4291044776119404
99457879,90,5400.0,5459.9,0.00782126880996615,0.11850297208214779,15.174636591478697,1.586466165413534
99457879,91,5460.0,5519.9,0.006972666457975076,0.103381200243259,14.858892773892775,1.4143356643356644
99457879,92,5520.0,5579.9,0.0076481529843785805,0.11467139590783842,14.921624624624625,1.5513513513513513
99457879,93,5580.0,5639.9,0.006808087068390757,0.1005562005910627,14.761386054421768,1.380952380952381
99457879,94,5640.0,5699.9,0.007271528407153821,0.1067812877519193,14.717524467472654,1.4749568221070812
99457879,95,5700.0,5759.9,0.0071201482502471864,0.1055802036173445,14.87520905923345,1.4442508710801394
99457879,96,5760.0,5819.9,0.007447437871585192,0.11137599631334343,14.926483451536644,1.5106382978723405
99457879,97,5820.0,5879.9,0.006922002763707385,0.10472953797769095,15.129295817958178,1.4040590405904059
99457879,98,5880.0,5939.9,0.007334659030576996,0.10766874369960547,14.734417249417248,1.4877622377622377
99457879,99,5940.6,5999.9,0.008186958047136287,0.12532411246247066,15.299564926372156,1.6606425702811245
99457881,10,600.0,657.7,0.010083461079884178,0.19381962187020949,19.052605177993527,1.4368932038834952
99457881,11,660.0,719.3,0.009581941725210182,0.18214365234749896,18.977472647702406,1.3654266958424508
99457881,12,720.0,779.9,0.007866889445836814,0.1555692007797271,19.746200396825394,1.121031746031746
99457881,13,780.0,839.9,0.00943437431753658,0.16445978015578366,17.462565698478564,1.3443983402489628
99457881,14,840.0,899.1,0.008802588996763753,0.16255724748765119,18.347485436893205,1.254368932038835
99457881,15,903.1,959.9,0.008987124776598462,0.16702119123171755,18.608652113652116,1.2806652806652807
99457881,16,960.0,1019.9,0.00960960960960961,0.14625674095147778,15.160720720720722,1.3693693693693694
99457881,17,1020.0,1079.1,0.009438380345113297,0.1631774919845816,17.18752566735113,1.3449691991786448
99457881,18,1080.0,1139.9,0.010008415873632421,0.15606279536479575,15.788154981549816,1.4261992619926198
99457881,19,1140.0,1199.9,0.01547184373794045,0.12398432629797845,9.828711505922167,2.2047377326565143
99457881,20,1200.0,1259.9,0.010974897840046701,0.15733456232525272,14.948127553998832,1.563922942206655
99457881,21,1260.0,1319.9,0.009712390137136213,0.16347457337300364,16.987846003898635,1.3840155945419104
99457881,22,1320.0,1379.9,0.009575220101535891,0.14456435961699118,15.206587301587302,1.3644688644688645
99457881,23,1380.0,1439.9,0.008794798915351695,0.1472430984351008,16.7934729981378,1.2532588454376163
99457881,24,1440.0,1499.9,0.010183540556542333,0.14118612695148172,13.898436944937833,1.4511545293072825
99457881,25,1500.0,1559.9,0.015032252033280359,0.15132167897541365,11.30738602723505,2.142095914742451
99457881,26,1560.0,1619.9,0.014374450807502347,0.14016034905917643,10.812027345998848,2.0483592400690847
99457881,27,1620.0,1679.9,0.02645614035087719,0.13631859649122807,6.589011150793651,3.77
99457881,28,1680.0,1739.9,0.01940920677762783,0.14513012445644025,8.76350341880342,2.7658119658119658
99457881,29,1740.0,1799.9,0.0122344525637468,0.14141214195418247,12.452045987111893,1.7434094903339192
99457881,30,1800.0,1859.9,0.014563806777217015,0.1633076183609709,11.832880993150685,2.0753424657534247
99457881,31,1860.0,1919.9,0.015037593984962407,0.12499798276178249,10.128178861788617,2.142857142857143
99457881,32,1920.0,1979.9,0.011228070175438596,0.15806812865497077,14.289847222222223,1.6
99457881,33,1980.0,2034.8,0.01212498702377245,0.1662919824215371,14.285987836949376,1.727810650887574
99457881,34,2042.2,2099.9,0.009847198641765705,0.16763921901528014,17.21300739247312,1.403225806451613
99457881,35,2100.0,2159.9,0.009365934521342727,0.16988852051388315,18.325295275590552,1.3346456692913387
99457881,36,2160.0,2219.9,0.009402954025379655,0.1648574994799251,17.691744071146243,1.3399209486166008
99457881,37,2220.0,2279.9,0.01085979411338263,0.16261794983326083,14.735571625344352,1.5475206611570247
99457881,38,2280.0,2339.9,0.00908389520646741,0.15671678239575995,17.311902485659655,1.2944550669216062
99457881,39,2340.0,2399.4,0.010170997113035754,0.1703268931823229,16.576334388185654,1.4493670886075949
99457881,40,2400.3,2459.9,0.009576573011476058,0.1511449676823638,15.94047149122807,1.3646616541353382
99457881,41,2460.0,2519.9,0.009907120743034055,0.17410130030959753,17.784966666666666,1.411764705882353
99457881,42,2520.0,2579.9,0.009647470842832127,0.1728604751048997,17.934541745134965,1.374764595103578
99457881,43,2580.0,2639.9,0.011305350409772211,0.1393340188837992,12.853626406157488,1.61101243339254
99457881,44,2640.0,2699.9,0.009185339586590239,0.15430981413930867,16.64873267326733,1.308910891089109
99457881,45,2700.0,2759.9,0.010175438596491228,0.17397543859649126,17.17084666666667,1.45
99457881,46,2760.0,2819.9,0.009885223865163892,0.15570661427635887,15.739616895874263,1.4086444007858545
99457881,47,2820.0,2879.5,0.009401709401709403,0.16585710001499473,17.71462962962963,1.3397435897435896
99457881,48,2880.5,2939.9,0.00968225733319382,0.1785568693104531,18.577611000662692,1.3797216699801194
99457881,49,2940.0,2999.9,0.010193587416817907,0.17520099818511797,17.097291666666667,1.4525862068965518
99457881,50,3000.0,3059.9,0.00888795134127905,0.14996364659142847,16.842388109552438,1.2665330661322645
99457881,51,3060.0,3119.9,0.010091772870253268,0.15819632259947466,15.531675908810845,1.4380776340110906
99457881,52,3120.0,3179.9,0.009227323628219486,0.15221291526689065,16.45310283687943,1.3148936170212766
99457881,53,3180.0,3239.9,0.009259835980483754,0.1726371154711236,18.77596646942801,1.319526627218935
99457881,54,3240.0,3299.9,0.009443173150266972,0.17420564454614798,18.57490579710145,1.3456521739130434
99457881,55,3300.0,3359.9,0.009561077414726407,0.16502641361768733,17.018107187112765,1.362453531598513
99457881,56,3360.0,3419.0,0.008177586824203366,0.15464776226279986,18.941142857142857,1.1653061224489796
99457881,57,3423.2,3479.9,0.00954767872061105,0.18192894935752077,19.251678004535147,1.3605442176870748
99457881,58,3480.0,3539.8,0.008493509107376472,0.1478554895843816,17.5898948374761,1.2103250478011471
99457881,59,3540.2,3599.9,0.009117054932413,0.16357017543859648,17.779948770491803,1.2991803278688525
99457881,60,3600.0,3659.4,0.009912993866780774,0.17450834403080873,17.51776761517615,1.4126016260162602
99457881,61,3660.5,3719.9,0.009261442812734484,0.15594611784042592,16.74274270196877,1.319755600814664
99457881,62,3720.0,3779.5,0.010502117362371445,0.19440145190562613,18.686172413793102,1.4965517241379311
99457881,63,3781.1,3839.9,0.009327301482217071,0.17035654124829894,18.42393780573026,1.329140461215933
99457881,64,3840.0,3899.9,0.008909462949917816,0.15792398778974204,17.68648820905035,1.2695984703632888
99457881,65,3900.0,3959.9,0.009683917518221442,0.1774166941361755,18.353089770354906,1.3799582463465554
99457881,66,3960.0,4018.8,0.009017947166767494,0.1674039120790482,18.591061302681993,1.2850574712643679
99457881,67,4020.1,4079.9,0.00949185713287202,0.184040958971133,19.388718459495355,1.3525896414342629
99457881,68,4080.0,4139.9,0.008208928117394937,0.1580487450510334,19.37813664596273,1.1697722567287785
99457881,69,4140.0,4199.9,0.008625417934558023,0.1674467109959052,19.398832976445394,1.2291220556745182
99457881,70,4200.0,4259.9,0.009164402401797994,0.16702478950722888,18.15921924792862,1.305927342256214
99457881,71,4260.0,4319.9,0.00970650926381374,0.18449565502541398,19.10006230529595,1.3831775700934579
99457881,72,4320.0,4379.8,0.009863368097663514,0.19325167758104939,19.526539938556066,1.4055299539170507
99457881,73,4383.3,4439.9,0.010499801140129921,0.1988229263334659,18.973308144416457,1.4962216624685138
99457881,74,4440.0,4499.9,0.010022664316293124,0.1947381851758583,19.41317384370016,1.4282296650717703
99457881,75,4500.0,4559.9,0.00913323648824822,0.1786058777517041,19.855063694267518,1.3014861995753715
99457881,76,4560.0,4619.9,0.009203564466722361,0.17399986076301865,18.775896164021162,1.3115079365079365
99457881,77,4620.0,4679.9,0.010276230533136296,0.1871016634458717,18.216281497480203,1.4643628509719222
99457881,78,4680.0,4739.9,0.010168940870695257,0.17705588044184534,17.477145061728397,1.4490740740740742
99457881,79,4740.0,4799.9,0.008979140765299074,0.1596230142284846,17.668618766404197,1.279527559055118
99457881,80,4800.0,4859.9,0.009066238581202462,0.1727994496044032,19.124996368917937,1.2919389978213507
99457881,81,4860.0,4919.9,0.008922096472915064,0.17206021316338863,19.260504523312456,1.2713987473903967
99457881,82,4920.0,4979.9,0.008705726580602448,0.16488447533929165,18.921485849056605,1.240566037735849
99457881,83,4980.0,5039.9,0.009052216339665733,0.17760974428180906,19.613925049309664,1.2899408284023668
99457881,84,5040.0,5099.9,0.008880448544040513,0.1794170736118647,20.15368556701031,1.2654639175257731
99457881,85,5100.0,5159.9,0.010025062656641603,0.1886704997788589,18.753154761904764,1.4285714285714286
99457881,86,5160.0,5219.9,0.00899410097295641,0.1761326898031104,19.49317321688501,1.2816593886462881
99457881,87,5220.0,5279.9,0.009093155423770694,0.1893824231941356,20.80715179968701,1.295774647887324
99457881,88,5280.0,5339.9,0.008322087269455691,0.17095081721397512,20.552289886039887,1.185897435897436
99457881,89,5340.0,5399.9,0.008541902701960381,0.16739726027397261,19.61682974559687,1.2172211350293543
99457881,90,5400.0,5459.9,0.009408822724963857,0.1795455007228539,19.185738678544915,1.3407572383073496
99457881,91,5460.0,5519.9,0.009176788124156546,0.17032016632016633,18.640426195426194,1.3076923076923077
99457881,92,5520.0,5579.9,0.008491082175292703,0.16291541744173324,19.05889812889813,1.20997920997921
99457881,93,5580.0,5639.9,0.008534467481835903,0.16854084706716288,19.629484848484847,1.2161616161616162
99457881,94,5640.0,5699.7,0.00909790132952423,0.1674258506391239,18.380212247738342,1.2964509394572026
99457881,95,5700.7,5759.9,0.009077200338372136,0.17354562506896173,19.080573025856044,1.2935010482180294
99457881,96,5760.0,5819.7,0.008490924280397966,0.1667751196172249,19.65623376623377,1.20995670995671
99457881,97,5820.7,5879.9,0.009338627031796125,0.1717406087753232,18.401353965183752,1.3307543520309477
99457881,98,5880.0,5939.9,0.009750506920567751,0.18654888477475093,19.200515075376885,1.3894472361809045
99457881,99,5940.0,5999.9,0.010265197878416973,0.19800701754385966,19.61541860465116,1.4627906976744185
998964264,10,600.0,659.9,0.010631727392080723,0.19894390542262516,19.14825259664112,5.810026385224274
998964264,11,660.0,719.9,0.0036597862684819202,0.07355682428146196,20.112487242798352,2.0
998964264,12,720.0,779.9,0.008298565363782755,0.14613645513102036,18.825021369047622,4.535
998964264,13,780.0,839.9,0.01088176450495291,0.21338876689601324,20.01235343915344,5.946666666666666
998964264,14,840.0,899.9,0.003703821130001088,0.0764095852738029,20.58731595365419,2.0240641711229945
998964264,15,900.0,959.9,0.008601742556193902,0.15429942105666744,18.610938060144694,4.700680272108843
998964264,16,960.0,1019.9,0.010408097750847696,0.1934742759753795,19.10743770647007,5.687817258883249
998964264,17,1020.0,1079.9,0.005035789460809327,0.0989515906788015,20.51304544324257,2.751958224543081
998964264,18,1080.0,1139.6,0.008367028606908666,0.14915976355256716,19.14743799261084,4.572413793103448
998964264,19,1162.7,1199.9,0.011072570520058573,0.19567866566351239,18.390515915570877,6.050938337801608
998964264,20,1200.0,1259.9,0.00560869684234831,0.10727954300476981,20.946231653546697,3.065040650406504
998964264,21,1260.0,1319.9,0.008089888375261152,0.15771037734282917,20.091679614629356,4.420962199312715
998964264,22,1320.0,1379.9,0.01026412138749371,0.18452795630846835,18.841505106357264,5.6091370558375635
998964264,23,1380.0,1439.9,0.006515223906528255,0.11826393212262777,19.604421659689518,3.5604395604395602
998964264,24,1440.0,1499.9,0.008938919591461342,0.15989138670849845,18.996695183036554,4.884940778341794
998964264,25,1500.0,1559.9,0.01119324241853886,0.19590037396361507,18.092204370232942,6.116883116883117
998964264,26,1560.0,1619.9,0.004542323284178515,0.08944168614231403,19.990384261061372,2.482288828337875
998964264,27,1620.0,1679.8,0.008816480109214377,0.15796920598401326,18.606163844502746,4.818030050083473
998964264,28,1702.9,1739.9,0.011339418640485087,0.20335918069716263,18.471239517819708,6.196765498652291
998964264,29,1740.0,1799.9,0.005037525575948225,0.09948123593535625,21.049585571244002,2.752906976744186
998964264,30,1800.0,1859.9,0.009094568877177573,0.15777600888108134,18.114652625661375,4.97
998964264,31,1860.0,1919.9,0.009638405371094581,0.1917483050735869,20.155903628117912,5.267195767195767
998964264,32,1920.0,1979.9,0.006157411994883231,0.11675294179533008,19.967922635628067,3.364902506963788
998964264,33,1980.0,2039.9,0.009773854882550535,0.16432298157841635,17.444830471096097,5.341216216216216
998964264,34,2040.0,2099.9,0.009988358745340455,0.18558877572129132,19.191017012514493,5.458438287153652
998964264,35,2100.0,2159.9,0.00583125945444786,0.10682623334797249,19.25277184126984,3.1866666666666665
998964264,36,2160.0,2219.9,0.011211145269116284,0.1619288903528034,15.358880337902837,6.126666666666667
998964264,37,2220.0,2279.9,0.010878233132237708,0.1925284500227292,18.370705002088556,5.9447368421052635
998964264,38,2280.0,2339.9,0.005855658029571073,0.10822525081418362,19.904154679447537,3.2
998964264,39,2340.0,2399.9,0.010265700483091788,0.16248014565949348,16.76877656084656,5.61
998964264,40,2400.0,2459.9,0.010878762586024139,0.18230746266826392,17.48883437214327,5.945026178010472
998964264,41,2460.0,2519.9,0.006959512701924514,0.12220899372252941,19.120755283874555,3.803234501347709
998964264,42,2520.0,2579.9,0.009069627401822562,0.16763475358588795,18.799668993600932,4.956369982547993
998964264,43,2580.0,2639.9,0.00976667428180389,0.18169130632984812,19.061700599479696,5.33729216152019
998964264,44,2640.0,2699.9,0.005489679402722881,0.10596131741461853,20.792861562526245,3.0
998964264,45,2700.0,2759.9,0.008882797827521445,0.15357189622538103,18.42112883863763,4.8542713567839195
998964264,46,2760.0,2819.9,0.010231808477422511,0.1908506535699518,19.328840901857816,5.591478696741855
998964264,47,2820.0,2879.9,0.005990079133802179,0.10768499189352436,19.143906698157366,3.2734584450402147
998964264,48,2880.0,2939.4,0.00840383858764312,0.1565931515643629,19.464025453418493,4.592529711375212
998964264,49,2962.8,2999.9,0.011658190129438376,0.20609574787929158,18.200347392899815,6.370967741935484
998964264,50,3000.0,3059.9,0.0052746919579896535,0.0958457026109675,19.23175521510972,2.8825136612021858
998964264,51,3060.0,3119.9,0.0104094958916683,0.1718022395865784,17.100635689569945,5.688581314878893
